"","Louvain_2","Treatment","N","Total","Freq","CD45","CD57","In115Di","IdU","CD103","CD19","CD45RA","KLRG1","CD4","CD8","Perforin","CD16","CD127","CD1c","CD123","CD66b","PD1","ICOS","CD27","TIM3","CCR6","CD14","CD56","CD69","41BB","CD25","CCR7","CD3","OX40","CD38","CD95","LAG3","CXCR3","HLADR","TIGIT","GranzymeB","DNA","Osmium","CD11b"
"119","2","1_normal",2039,169733,0.0120129851001278,0.811227265234254,0.650755565252574,0.4570099985028,0.150234799594763,0.107966779446903,0.10547740411667,0.573566417756102,0.5410493804338,0.228896831114459,0.5424774092684,0.806699471071854,0.655297650855222,0.363637440324603,0.0773940474479262,0.0392098140978774,0.223960689645488,0.159938449672138,0.252665847928667,0.228804295537038,0.110041697820358,0.0886084968458466,0.0822528464347457,0.514389112104496,0.556832526012889,0.0685865482383154,0.0968412703946962,0.131055978942166,0.669077672736669,0.0765355713703137,0.412145841419874,0.536765479585772,0.208751359432388,0.339590562720912,0.206445989238517,0.372511400963193,0.708977471390581,0.851551946325204,0.547538694073962,0.407770072268992
"120","2","2_border",160,55703,0.00287237671220581,0.830867779283269,0.651916943037341,0.489943588071411,0.0790858068493222,0.176414609289785,0.104920174072492,0.678691170450488,0.416529210487419,0.359333840129058,0.468780010548582,0.752289330131948,0.634759658903615,0.398320246018628,0.0607238307653036,0.035900723564663,0.124658883672921,0.203251904634612,0.292409194908407,0.355666223206193,0.143643036921475,0.121127450701664,0.0883488603956335,0.531591964388345,0.646508898906247,0.0974516350259102,0.124081457075077,0.15205768906222,0.637837873780768,0.0783404510243166,0.489263947736085,0.575439411143045,0.261731442518123,0.501249737722478,0.244294035549536,0.385633854792376,0.653555133565055,0.854825569389594,0.535381860955756,0.374699963365953
"121","2","3_tumor",194,333723,0.000581320436409837,0.840652654197428,0.622696643016161,0.434866504247902,0.121099767455831,0.411103269822738,0.143647386339811,0.600514693674433,0.305927495509167,0.307824017089791,0.643514229103298,0.771815267898596,0.661994478745636,0.247528806522924,0.0796356338951613,0.0430972049548517,0.16715262115547,0.365597440685804,0.452279483498558,0.55456425084977,0.193864677830644,0.0734673976916247,0.0804622359598437,0.491322793366629,0.660439412374399,0.130809861197066,0.157165226628152,0.186289773931083,0.722885873532959,0.105573940714637,0.50780676470257,0.621750708510601,0.387864139607426,0.623629116083137,0.314499780202871,0.566523244465956,0.637921103374213,0.860003932688645,0.552707322760003,0.308671562957092
"122","22","1_normal",1053,169733,0.00620386135872223,0.68283818602482,0.761768953854451,0.589035035427065,0.122318212440053,0.0329291104233335,0.0459330476207445,0.536461278894319,0.56309556730195,0.0420566817067659,0.131125938540849,0.708948924407673,0.256847613754382,0.102843189102596,0.0256620202857173,0.0119342448255263,0.0784233010436491,0.0517428863131724,0.168272667533306,0.0241153876182385,0.0240456566110145,0.0154695718339151,0.052166621030202,0.402638288646211,0.236560314998045,0.0165639122338463,0.0498744972573701,0.0925376157863402,0.700652474213099,0.0755367507173536,0.11023160970331,0.432983394996124,0.104892307943512,0.199629138134186,0.1296805952201,0.305100606587789,0.734769133012816,0.749521576039878,0.411774870373302,0.212915200916926
"123","22","2_border",131,55703,0.0023517584331185,0.670334735320333,0.881747771950867,0.756978624873887,0.0808710523809995,0.0330007631273074,0.0431748704544155,0.656462342266761,0.564611761143858,0.043315288675321,0.122295679625524,0.616094903403128,0.185805196266252,0.0699537288279348,0.0245849293107519,0.0120787327039964,0.0747712130514316,0.0331888815504464,0.164622461796262,0.0165909533286783,0.0186325841057297,0.0137812759794044,0.0524020364353913,0.391088640219935,0.243187284012403,0.0125148736023068,0.0344617690781479,0.0955580136647859,0.689147498109883,0.0656496296279742,0.0952085264068732,0.41766006437229,0.103771647357979,0.247648352208323,0.123251616315622,0.302190057095418,0.692095098559834,0.760201224003432,0.426072599226808,0.219009198237996
"124","22","3_tumor",18,333723,5.39369477081292e-05,0.642967691934909,0.87224592933861,0.789878604191561,0.0605493564759487,0.0550168169818376,0.0413886899485265,0.66618862189419,0.515812641485807,0.034540622869449,0.163059819850155,0.625425142357809,0.245785488106332,0.111144078167109,0.0127142447888048,0.0251563000946002,0.0889369457193869,0.0539270235303964,0.212982802431155,0.0235065348576184,0.0216839439410589,0.0130703200924838,0.0757703790655805,0.419568368239771,0.212037519547801,0.0264726088330468,0.042224881576538,0.0765853184101349,0.651229965328993,0.0422264494497962,0.127740029256526,0.464688476830461,0.0904189168707172,0.308213747220125,0.174653591091318,0.330585550856651,0.653271267893587,0.77241180784663,0.454186667868651,0.171167612029598
"125","29","1_normal",16324,169733,0.0961745800757661,0.713605545723961,0.706735125555247,0.495371408654881,0.110691717447555,0.0379807220510226,0.0635179955499201,0.415061731755814,0.635088751263257,0.0775305125155323,0.697700326957437,0.628656913250226,0.177282694847299,0.178009762210003,0.0327631361981975,0.0157127443729803,0.069929177573603,0.045503238723045,0.165218844577543,0.0534583335453173,0.0133220962094416,0.0188001378705212,0.0609087579067215,0.132056789681804,0.237199182336378,0.0188526380354105,0.0362176391856914,0.067001800883725,0.654105731962631,0.0498591139885614,0.110508863776831,0.453150137740708,0.116132747203049,0.249905804668661,0.129187858057028,0.236449254263955,0.683879216233023,0.748053459247321,0.396347697827754,0.203943304200083
"126","29","2_border",2026,55703,0.036371470118306,0.710389462589367,0.819413194649801,0.661310111270627,0.0763783778084718,0.0358505129305149,0.0592323179899762,0.490334875058011,0.634769318779578,0.0769561010743932,0.704861564884475,0.511902130607126,0.136682904352952,0.17538193712547,0.0293062558333704,0.0175442301637996,0.0658867431887644,0.0406056123397482,0.156335618660287,0.0465207921038441,0.0135700822858903,0.0215574621043502,0.0605951383361002,0.120039682833463,0.220373153437008,0.0180080188521575,0.0340680476076657,0.0637509763025112,0.646249176421017,0.0416521905142264,0.100871484520976,0.446492395231993,0.119755127548507,0.310543236715733,0.135861846713664,0.215382074114715,0.642407161448965,0.758552300220761,0.410712673000897,0.208975549792222
"127","29","3_tumor",470,333723,0.00140835363460115,0.689160828611038,0.793768189266566,0.638972246540583,0.0929263161871372,0.0492418827101359,0.0806644807190878,0.472171122052933,0.646807094558354,0.0916557109579531,0.700885587121103,0.480659237473803,0.14672354253783,0.262697870749048,0.0347976213148409,0.0209973438714964,0.0792415273603448,0.038273340645147,0.196970359268156,0.0514674406428244,0.0148049806813389,0.0303456823293755,0.0780059241159774,0.148839432076218,0.169215799328044,0.0217535828748342,0.0380234240350709,0.0733272861306605,0.644997122453148,0.0433471820660156,0.128745130403672,0.464881056376935,0.147071021605974,0.390171939865978,0.162702160562447,0.21976332282999,0.545666151453882,0.761874135123281,0.423039501755881,0.151819391451848
"128","16","1_normal",330,169733,0.00194423005544001,0.392862855891883,0.502604882178852,0.200331329546279,0.137363033825819,0.03248641382472,0.0328664498074085,0.194927216907989,0.211579004639363,0.0365287852724068,0.119060905326179,0.723060997024013,0.240737076889747,0.0986215997311902,0.0250081509344022,0.00558070494245528,0.0653508810092888,0.0142735463550391,0.103374518819334,0.0208359510065155,0.0136468736458559,0.0109458032686298,0.0136156597951158,0.0733847623859372,0.095385978983587,0.0100037824760915,0.00760752307657226,0.015823813174962,0.12662635094547,0.00654774271534294,0.104948688533583,0.157898856933543,0.0337608283650663,0.130794165724337,0.0600699887821546,0.0877559504061706,0.726532683437587,0.740984186516113,0.403549351191238,0.0864579399288759
"129","16","2_border",2,55703,3.59047089025726e-05,0.525261414213779,0.725312204484585,0.512597121254331,0,0,0.0259563007478074,0.346607222930678,0.428791688570596,0,0.178157661946138,0.520527951726736,0.137004258319563,0.00899680693828878,0,0.0250617141053034,0.0692064152868943,0.0964045229229542,0.104503164499995,0.0567288586555784,0,0.0278089234063981,0.0311810665261983,0,0.093593153964523,0,0,0,0.300984406875318,0,0.166855197603645,0.148989742131696,0.0712461818670369,0.13583499721587,0.111576891176527,0.0563206509311578,0.582280375566193,0.75742779124018,0.384097987660138,0.186985296545795
"130","14","1_normal",25023,169733,0.147425662658411,0.647472420184554,0.674707081377403,0.452009155861338,0.119093149283154,0.0392716184802191,0.0633234602593148,0.582750159419148,0.153453259468013,0.0525338184963032,0.241477069768042,0.810404488406672,0.661745592635657,0.114765734345944,0.052643801452112,0.0183223930039402,0.0887152453766412,0.030148145565978,0.114492912575713,0.0266988060089428,0.111673759879036,0.0169920154506778,0.0311779236854826,0.463635784560461,0.309223925302281,0.0186124470544019,0.0281970237048666,0.0304257582355703,0.0683441104001863,0.0102204549498837,0.396545726304996,0.289681665928442,0.0683023087048106,0.137202002886538,0.0833165057252264,0.252239244648356,0.67591965841239,0.746092048733063,0.401938211791415,0.296115902088969
"131","14","2_border",3432,55703,0.0616124804768145,0.645995511142376,0.77119439991928,0.585608511354489,0.078743794701275,0.0364326347921855,0.069193904325376,0.706243142304235,0.169867784915148,0.0586362399908359,0.23112552769399,0.746442697975322,0.642809319404219,0.0852784046923447,0.0462474191836471,0.0190400987808937,0.0801111046046311,0.0294747399594052,0.100436258693052,0.0262791073505261,0.107004059759214,0.0232701528528696,0.0395194422232081,0.477997300733012,0.374615206430163,0.0221718822007844,0.0306691551597277,0.0368343196640423,0.0651239373610101,0.0117664408700553,0.414099733013817,0.285971615810296,0.0687980967463432,0.165679384705713,0.0891815402581807,0.262560815245193,0.659402338170688,0.757927211167737,0.419979056240079,0.317946466227746
"132","14","3_tumor",406,333723,0.0012165778205278,0.639122056887239,0.746674126611861,0.575513812751228,0.112789656037848,0.0590140914510382,0.0973411073980258,0.655086970913025,0.179228133567462,0.0801712738431387,0.235937674941153,0.718607779960903,0.681518091776107,0.0948765188880352,0.0638097273963754,0.0224265778994754,0.100527494564427,0.0325324099411646,0.121500258319198,0.0548314640713067,0.0925226419459184,0.040203988236618,0.0511921019886816,0.47145307804749,0.271538760072105,0.0222168558462504,0.0331673177647752,0.0444151377070786,0.087265412412499,0.0114181033478072,0.373013669978158,0.316937726586547,0.101033170327974,0.254047143529748,0.143370992948514,0.272170533639088,0.615895280532494,0.761693783876244,0.438147680673593,0.249038525850107
"133","23","1_normal",476,169733,0.00280440456481651,0.715810352263084,0.595233174067179,0.390500404969969,0.179037408254252,0.0815319303290663,0.112207152423958,0.575769222649646,0.19700565590658,0.10840951254679,0.307736078496915,0.812214602839842,0.775458535693531,0.153666528716585,0.0885822573694852,0.0928864198216208,0.704411864892497,0.0910174688618625,0.226379459333579,0.0728335195819586,0.120676655755555,0.0455941763525964,0.0657463842874606,0.483795239161638,0.401104743096586,0.0367814796370918,0.0425614117992183,0.0548918809488481,0.139121881297941,0.0202861943033036,0.422362497536402,0.459983167021744,0.132953535497407,0.222476715635372,0.140982171764072,0.278761579384518,0.691464256835456,0.859247979050186,0.651001674176466,0.697821654391931
"134","23","2_border",6,55703,0.000107714126707718,0.687148955498964,0.637977747817579,0.399102921687013,0.10051298193168,0.0481473778942508,0.16109885336972,0.660596748982271,0.0958446263681218,0.0802860065322221,0.253246785595412,0.834660322551278,0.786972634939045,0.081060584600716,0.0613583589687311,0.0406479378504173,0.673065287049429,0.0513327962208898,0.211232649664522,0.0251066779195217,0.0841819644387127,0.036616197063385,0.0411926982229666,0.376041930736033,0.507110739496819,0.0673937056567528,0.0279445542982179,0.0355347963783853,0.0906240034179376,0.00575486083622544,0.460086545638437,0.35005577117469,0.0827485337839391,0.197691235368269,0.0343303119499082,0.289289079521709,0.698124455358945,0.827609251479459,0.552092609260472,0.650919618660474
"135","23","3_tumor",2,333723,5.99299418979213e-06,0.758324255255255,0.349863096526121,0.1738910647759,0,0.179306378002279,0.123308227861805,0.532191330208527,0.0550371862596687,0.0365880432691129,0.178633176760838,0.771888953368485,0.801397892639305,0.129601566985786,0.00547853734801223,0.106582931640756,0.777362478882128,0.0221719379205599,0.23831644154612,0,0.172284272401554,0,0,0.449286294191746,0.51683137008977,0.038321990589568,0.0239218410903703,0,0.0502939084393772,0,0.471442748166029,0.512091731694655,0,0.242820764015958,0.151796794098179,0.274659202558151,0.565986858847736,0.856999142569526,0.685476930590667,0.709406459300266
"136","13","1_normal",76,169733,0.000447762073374064,0.353255203010966,0.0302627530859781,0.0156076270432204,0.0968783046908891,0.0552584572892852,0.0421358778187153,0.0548295981786425,0.0425381305278234,0.0448482111878253,0.100105050805794,0.385965429760206,0.081161216203111,0.0153612568321537,0.0213309702987857,0.0072622845507799,0.0730088358209569,0.0142819798613304,0.119635201731608,0.0452850416641753,0.0140206247577492,0.0299948840388556,0.0464990438554471,0.796107828345232,0.111302975072962,0.0126851799204948,0.0145155855320276,0.0436071485339209,0.073901997841517,0.0371031344011313,0.112358937433307,0.560665492368789,0.216055091318314,0.249345351165866,0.202946447903172,0.0524218767271113,0.131606807300991,0.802404602816108,0.541280951652745,0.10622251880696
"137","13","2_border",3,55703,5.38570633538589e-05,0.475935116375274,0.0546878405480624,0,0.322326834430901,0,0,0.0115866073857103,0.0833655958639294,0.0171818424783816,0.0936399824464883,0.173644255820094,0.0565231218818333,0,0.00941682514839716,0.0266643813509234,0.00367330197767996,0.00656685394031735,0.168522823549941,0.0397758529127772,0.0393295132678319,0.0344893872456461,0.0742013053511156,0.944888775234653,0.113041104664017,0.0576157123009735,0,0.0609567807641252,0.0705905179231741,0.0671921495370344,0.0711898932051689,0.680027047256115,0.209853366494434,0.197752508209723,0.474355444362757,0.093161316689925,0.0772870661821339,0.829983798716947,0.60248299078298,0.12695533975724
"138","13","3_tumor",16,333723,4.79439535183371e-05,0.468611091746281,0.0423826720158524,0.00239686230250957,0.192881033499421,0.0710860227459573,0.0342548004747984,0.0574543238375745,0.0395068472969436,0.0528193556962938,0.196370085882673,0.239950712556654,0.10511449446846,0.0271273708011155,0.00670384415218242,0.0347343542151055,0.094202636602702,0.0125244347329934,0.212825245519327,0.0795252207743225,0.0830096383319673,0.0937642073884457,0.0765534536573742,0.792693034794742,0.150996248228922,0.0223288462425301,0.016824561811052,0.00630596151024568,0.145270905205305,0.0498494021454365,0.216727279453458,0.589380969834026,0.183530001527264,0.33696148075273,0.303799989836182,0.0807092423794104,0.143214476069243,0.833110060745332,0.612249563505279,0.0732290091310618
"139","15","1_normal",6911,169733,0.0407168906458968,0.710875283701604,0.106077627628207,0.0353025679942654,0.119655573632339,0.0379816889462266,0.0459513874591261,0.509019328888127,0.433566982016762,0.0443387810649455,0.260372024476147,0.50124481833905,0.219700343563225,0.0360218616919179,0.0171056584473354,0.0112787957979723,0.0598683919683026,0.0418699443139088,0.0873152001452974,0.0692934385523,0.0184341606476318,0.0164212006342682,0.0517404070656872,0.590126153645201,0.512551087814686,0.0403317961531285,0.0912720510222644,0.149377819743429,0.791139303403933,0.121560547815108,0.222617908805886,0.436043053155368,0.116547425670252,0.185757407563614,0.179015086568899,0.503916377630827,0.358312671168323,0.738142779927099,0.371909621860324,0.10465733485609
"140","15","2_border",1067,55703,0.0191551621995225,0.729111032900291,0.118965122516338,0.0452140717111149,0.0846646671533084,0.0379620107998307,0.0567778712177366,0.598109175488918,0.43444814192184,0.0463961653924227,0.280436031646831,0.377301535885132,0.249140590645708,0.0342665124067551,0.0173095611339127,0.0145421830056201,0.0527229206161848,0.0469638988674241,0.0805334779136128,0.0744694653167683,0.0217071609547005,0.0221610123744507,0.0597293366899541,0.637962733102633,0.5370979693853,0.0470688511061173,0.0980078077223117,0.159883930021858,0.818506499315109,0.132063476862625,0.231814689737645,0.448780204242802,0.1236936330785,0.277285550788006,0.194403031319121,0.529513410805725,0.331796374364783,0.750514660020959,0.393304831151314,0.110807068050121
"141","15","3_tumor",485,333723,0.00145330109102459,0.705397850433573,0.0888393393043106,0.0329131578569659,0.113139104866133,0.0594863636135946,0.063260855944749,0.527770293000875,0.54277034498701,0.058027659466469,0.369489611429184,0.282232375434022,0.152414621640497,0.0734020508269558,0.0189694953671969,0.0138533994194471,0.05993390924238,0.0307159321818354,0.10261805064672,0.0723492284446073,0.0155839471841468,0.0272388573504067,0.0641401226418155,0.567102861178493,0.596210811578115,0.0589613583466393,0.088872698107218,0.150762479931202,0.770245224437878,0.115277152714654,0.252845494667312,0.454410024332231,0.183386307680164,0.529474144266661,0.206578948238618,0.497821263402305,0.226662552003959,0.74788766692882,0.389742948251585,0.0806080656116574
"142","19","1_normal",6663,169733,0.0392557723012025,0.727441553025831,0.172748340176782,0.04395901065831,0.115056468918288,0.0741205058083896,0.0375334180303408,0.173212453174766,0.133572382054113,0.0379558716926262,0.35150682955235,0.470384292425073,0.0943953731722627,0.135296982274536,0.0159730377332796,0.00897069919675583,0.0539746732342598,0.0958373794978016,0.145651344080589,0.0699414934055912,0.00950204796349159,0.0315501478546189,0.0300874902879506,0.643593290336471,0.691831380725174,0.0730584982425189,0.0658977873595235,0.0650396870142817,0.583169128013373,0.0412072543761897,0.182774038977565,0.429631510079271,0.136140390171226,0.392436264452104,0.141751387343015,0.171679261449034,0.313930122697979,0.74037327698552,0.377520945655137,0.173576572990054
"143","19","2_border",1623,55703,0.0291366712744376,0.740566728425054,0.216755613897185,0.0735059241551613,0.0837517259979664,0.0821049415066566,0.0371884075422669,0.210680663266306,0.136286140511299,0.0366876371011873,0.418691470135866,0.313903713649512,0.0763032674111573,0.205216603799076,0.0150320360175363,0.0105082807933374,0.0492276627932679,0.081482752167466,0.148927704846392,0.0718386178572345,0.0109051810377217,0.0420433524661743,0.0297995414431471,0.610034056768673,0.709597308870076,0.0785011317135408,0.0658806770841419,0.0654427933914919,0.586307322574406,0.0386056152448251,0.218982051791057,0.437453647492031,0.159541094897332,0.505620381245723,0.152749258738987,0.168228310369773,0.282502990053918,0.752644324502964,0.401483159948972,0.176460341388234
"144","19","3_tumor",842,333723,0.00252305055390249,0.716206644085485,0.261139627460628,0.106556889133091,0.106120902853693,0.112429076064295,0.0517593719525485,0.316123525911234,0.219152923175463,0.0484397677161063,0.530723016909228,0.259656125449964,0.0896909769904216,0.323196944522955,0.0235962263889797,0.0117717940193348,0.060373530694556,0.0621547118902493,0.185680788826844,0.0900331160004565,0.0111470074333658,0.0276220115655321,0.0405583087407953,0.548762402360376,0.644477577395479,0.0728705800807358,0.0624254269672515,0.0675813799803348,0.569199332386832,0.0426860829366272,0.228802910449725,0.464505570456016,0.219437346830338,0.574470361868225,0.17624333064548,0.2009038254191,0.221870128124646,0.749197047692904,0.401975057894253,0.094974520959645
"145","36","1_normal",12,169733,7.06992747432733e-05,0.614854029197427,0.00690659653404529,0,0.123914688912197,0.478938825083141,0.0425902497825011,0.258298735720996,0.0538979438943131,0.040307134048886,0.101231280955411,0.551635045226031,0.244259686689139,0.0364566235702554,0.0125809715955274,0.0250313270385197,0.0266464604582083,0,0.140513099031925,0.0967300190068556,0.0290925400750818,0.0457720887297562,0.0121109163079757,0.668177722741814,0.630235826651959,0.0298726905584276,0.0500113550697852,0.0496829020800974,0.053198731527,0.00548939838801819,0.411728388620352,0.311525939691765,0.0780749364379675,0.395230594638144,0.115965735822686,0.321754441922412,0.246366324208839,0.74143838648253,0.396622476458687,0.1392587433142
"146","36","2_border",53,55703,0.000951474785918173,0.657635983875086,0.0166567397862198,0.00336017025423352,0.0711399989450609,0.570328167716079,0.0420289374084533,0.357005995986585,0.0466715027025319,0.0375271641032855,0.130777816546992,0.457130007183105,0.169016615443501,0.0610605559252042,0.00877429234075227,0.00594848234981788,0.045032916030952,0.0158847363252711,0.103354113325339,0.140664388739087,0.0456253553797798,0.0405358925228626,0.0322381213820609,0.700382269646558,0.685070760381471,0.0626005716603679,0.0744209828072279,0.0728089211546993,0.126253817315219,0.0230402063919397,0.546577415589756,0.336811258758615,0.132825229319499,0.460385693754746,0.160777835961399,0.347195953069844,0.138059954860583,0.748157566587877,0.392590877094056,0.161900038079656
"147","36","3_tumor",1173,333723,0.00351489109231309,0.585977083635789,0.011309137897182,0.00412955721753417,0.111508945889451,0.63296873402989,0.043804364366213,0.297453759427017,0.0561502646517269,0.0287351217554007,0.119893609141487,0.401349037842575,0.177179303211105,0.0465769238798608,0.0112285251474668,0.00690523673735652,0.054191658727814,0.0240973348098033,0.0976750706362602,0.118966680166817,0.0390971463468379,0.0175680120689058,0.0246632946072162,0.590031258464195,0.625166551609777,0.0544797047447612,0.0573563059307871,0.0532027073635109,0.0810905451353444,0.015003348962214,0.422727818817194,0.252313630180025,0.112594164897085,0.52311886617592,0.127782060189419,0.318959369601487,0.124700451843284,0.742343802637579,0.385906640724245,0.0803489735690178
"148","8","1_normal",8525,169733,0.050225943098867,0.656314768967033,0.0361564444906603,0.00780823349796772,0.134600209497136,0.0460421499374465,0.04949752874609,0.430932352776554,0.12530376412374,0.0414993582914849,0.176018463631432,0.728111409012802,0.485089391163247,0.0915012320783985,0.0378976840377864,0.0155388011563186,0.0801309624315128,0.0296799471144466,0.10957358576721,0.0940978179695935,0.0927196146106231,0.0197942008673287,0.0278869873608367,0.489335388398737,0.464718501217658,0.0339380781443051,0.071324471255456,0.0613987970741204,0.100211096569668,0.0206797380456591,0.495847958629695,0.290030404314211,0.0817137842220628,0.175096636966773,0.0887218063587454,0.382536944984252,0.443365895104703,0.741445793697346,0.394611985402226,0.298006409398511
"149","8","2_border",1930,55703,0.0346480440909825,0.672124600415336,0.0274055375188352,0.00702967449120898,0.0996379358776371,0.0677560407027578,0.0516564241189395,0.512479421061135,0.113970837414456,0.0431519366814898,0.16502950311227,0.637855638893831,0.38883023432066,0.0702898011080057,0.0293996123835477,0.0143261346747726,0.0636301988572106,0.0272790672582278,0.0977180855991439,0.134594698554129,0.0766123507428214,0.0300958356780391,0.0370984218557529,0.60136665816451,0.597292529965776,0.0582858538462054,0.110390740359397,0.0890222751543258,0.129730728001434,0.0309166563046625,0.565153948612995,0.323076634410986,0.1062680753983,0.258303230779795,0.11037885965139,0.419522441845859,0.368677525781603,0.754865152015429,0.414699633328512,0.301440806575445
"150","8","3_tumor",1467,333723,0.00439586123821253,0.591360628915395,0.0142052661442065,0.00472186885199562,0.115985557238921,0.0577867742384731,0.0363931207860585,0.226816319964671,0.112781530722497,0.031760652147578,0.142212637575909,0.342584756982314,0.165596844599722,0.376322537435263,0.0264918070654168,0.0127611456968778,0.0624683866128975,0.0188306597320515,0.167190883378272,0.111803750931606,0.0376014201945816,0.081516539839539,0.0241434101657905,0.494247158628998,0.546740231379394,0.0514137431961723,0.151198317945947,0.0705907210487949,0.0848853392503868,0.0300417519892288,0.422475891042493,0.267142426631064,0.0945770681584451,0.383667368632488,0.155299595473429,0.157417175393798,0.127463694545827,0.743672728200649,0.389116656727263,0.174708609145
"151","39","1_normal",74,169733,0.000435978860916852,0.415038206546736,0.112134837582199,0.0619342038423427,0.115181779194642,0.0612454731485656,0.0401636329911724,0.0578043188966655,0.0487600672083587,0.0875196972935485,0.137264800072021,0.262579027277245,0.126769065319576,0.0235225499080027,0.0172610505837978,0.0252909192583178,0.166998282303074,0.0580415304877603,0.111844825460237,0.0750920549706492,0.0405676353690575,0.130749303763267,0.0663432993479331,0.0801145775089702,0.128074398341414,0.0372008180207175,0.0600386428604779,0.292152827060331,0.225273047792897,0.0422025779909974,0.201844506028854,0.258372735551925,0.138372335401512,0.547653955297745,0.317669229978526,0.137418090694167,0.230044939488266,0.73718546531137,0.390978524416939,0.20024022986478
"152","39","2_border",73,55703,0.0013105218749439,0.610385976206312,0.13192801835467,0.0629784643637586,0.0963327881247519,0.0571296217243378,0.0603687498849446,0.100865219928407,0.0744585969243907,0.0829393645637885,0.137688752176794,0.18295024803361,0.087867068988781,0.0603709766317431,0.0104916912976948,0.0322518601073329,0.144288995720925,0.0836173938206946,0.151792381365742,0.106252201708892,0.0250896667174638,0.23268791679144,0.0742425762381565,0.164614644013852,0.267712461378579,0.02796013548439,0.0524158781287365,0.279249115884016,0.444594876603772,0.0671580039836559,0.236795996608902,0.36400347679897,0.268489259237234,0.665620105704029,0.385679479232769,0.137004430311013,0.209402574888537,0.768219468616556,0.419358234416543,0.225546688997663
"153","39","3_tumor",10480,333723,0.0314032895545108,0.648896516172869,0.0495457289023285,0.0157307924611809,0.142298049919659,0.0433205605722536,0.0434186789142468,0.0764679913261243,0.0291756213964705,0.0324366044932931,0.0841887106050451,0.0340666153279282,0.0801424609057689,0.0271003116183669,0.0216405038603088,0.0161298855824253,0.21905102580875,0.13963021951988,0.163235341047117,0.0559387044491815,0.0225162050556764,0.176412611696499,0.0580828514703863,0.13942819722469,0.289548417431048,0.0286366626794343,0.0561831756781463,0.415059979347474,0.470329879102416,0.0680902518459209,0.244160660207345,0.344777871949331,0.349273533783583,0.782874847394952,0.465861816935601,0.123292919554655,0.137720978268596,0.751063079810652,0.428272430007472,0.228013118007655
"154","47","1_normal",12,169733,7.06992747432733e-05,0.675265915816119,0.0791316573488279,0.0307314039806955,0.142802938690676,0.102201416081969,0.0782037983327261,0.108197399294567,0.0823637335160702,0.097013893102771,0.161419391922851,0.395196245742485,0.769690679576727,0.0438309289238366,0.0791183861629176,0.0450641196185412,0.69319066062315,0.175326386007027,0.245600907657998,0.0770293308310159,0.00909310643106229,0.0640400077371775,0.13968338929649,0.172437935067524,0.374533291346141,0.0260722285223138,0.0592899862438423,0.361861614534514,0.562472840665784,0.0726358357254265,0.282816070003789,0.4521006771621,0.29002926102149,0.716969063438318,0.408165318615443,0.0689098966940105,0.30252545434988,0.829025571264851,0.537320462734193,0.687206197913854
"155","47","3_tumor",26,333723,7.79089244672977e-05,0.697554276623032,0.0434028469908708,0.0140985310176419,0.2891260079639,0.0799862988957244,0.102202691695953,0.156302527844697,0.120222835603892,0.114847627056924,0.199246172042867,0.268868496626502,0.733677115884844,0.106076438448082,0.0913125758999514,0.0360234364238024,0.760964492982201,0.172366324443601,0.243713962554618,0.126092640293739,0.0360363782721214,0.172918755351324,0.06951633487481,0.187287521005813,0.420708789267503,0.0542744945091494,0.0641137540858958,0.444253439729978,0.602523871959732,0.0778948570000627,0.347893621027613,0.465162005444275,0.318748279713475,0.730837996227924,0.401459444453508,0.124097710534911,0.327251598830401,0.851753817642279,0.56023719574106,0.674258105042503
"156","38","1_normal",819,169733,0.0048252255012284,0.783722385481384,0.0739666594732748,0.0214965954243525,0.154636424793853,0.124269011092343,0.104202135333043,0.194918614939097,0.438347270824369,0.260046894715854,0.422424440326872,0.546998544970915,0.702477284608641,0.39960647337549,0.0709759286201971,0.0335926113191634,0.649144086855762,0.190979072892696,0.252260171758458,0.289589027802108,0.0375367555239144,0.11433293858914,0.0908878229097136,0.361132610618094,0.588261390150564,0.075634481915498,0.0846314935799288,0.122827091788594,0.661938053361121,0.0691499933074278,0.260315807100121,0.535540856161228,0.187569124224085,0.318786740699644,0.189977097365686,0.209069577852967,0.380557246296599,0.847486540681862,0.536859663639581,0.647545431358914
"157","38","2_border",54,55703,0.000969427140369459,0.804934379378846,0.0699994528490295,0.0182705596297782,0.122026157629413,0.147291088706346,0.101132704328452,0.134283506889674,0.396845524184188,0.32318655441509,0.394729809213887,0.39796219795588,0.649502770662661,0.458822702627659,0.0848710672470564,0.0287108048308031,0.667282743474345,0.207600416833134,0.270635376525046,0.330336599928081,0.0538513736450998,0.122924155388384,0.0821132756030494,0.242132820443078,0.579713784610246,0.0835534203036859,0.0950005254171709,0.123378373050099,0.655852728265322,0.073555619207838,0.260141117013113,0.552573968802125,0.207156472954318,0.433295325069084,0.207645365657619,0.204606324539574,0.30892807429205,0.831581001806684,0.509040645552853,0.647218329869822
